intron_id,avg_PSI_g_AM2,avg_PSI_w_AM2,avg_PSI_g_AM5,avg_PSI_w_AM5,avg_PSI_g_AM8,avg_PSI_w_AM8,avg_PSI_g_AM11,avg_PSI_w_AM11,avg_PSI_g_PM2,avg_PSI_w_PM2,avg_PSI_g_PM5,avg_PSI_w_PM5,avg_PSI_g_PM8,avg_PSI_w_PM8,avg_PSI_g_PM11,avg_PSI_w_PM11,cluster
000042F_DK2_H2_46651_46676,-0.771991577348097,1.39860454609087,-0.334939114655658,0.562631714766401,-1.36157241628219,0.0375821119345429,-0.783724529366686,0.621296474859345,-0.0592147422188164,1.23140997982597,-1.36743889229149,0.762091899082413,0.0610480159717212,0.442368956575863,-1.7839586889514,1.34580626200722,2
000042F_DK2_H2_94932_94952,-1.91000636630832,0.0187335379211473,-0.965184453763482,0.621464757992858,-1.86113626738359,0.957039437276026,0.00244350494623639,0.84626721304663,-0.375485260071701,1.49461052544809,-0.939120401003624,1.20464793849467,0.132763768745525,0.344534197419369,0.18489187426524,0.24353599297492,2
000043F_DK2_H1_64827_64855,-0.836578844274133,0.711990366133292,-0.763137215054269,0.374158871721916,-0.542812327394676,1.24916342557001,1.28273674178481,0.491665478473699,-1.34017858749606,0.598680423908358,-1.31499860033496,1.03513353470069,-1.35486691334003,1.12326348976453,-1.0715920577777,0.357372213614518,2
000044F_DK2_H2_76434_76458,-1.55837969274486,0.429589816290793,-2.14957323954958,1.78088935184444,-0.466945452489992,-0.655347791581606,-0.259053216250969,-0.116127303836642,1.51452742416319,0.34513359531869,0.280167271493996,0.58550899347006,-0.635857894434198,-0.01218118571713,0.780407964944144,0.137241359079667,2
000045F_DK2_H2_90108_90133,-1.27054968922582,0.865966807793913,-1.36621460700282,1.52764915575152,-0.282012205530124,0.315893530576146,-0.154458981827453,-0.170403134790287,1.90233675037811,-0.760336794415139,1.45590046741877,-0.848029635710725,-0.49725827052838,0.284005224650478,-0.91180624756206,-0.0906823699761174,2
000046F_DK2_H2_32864_32887,0.301901713942737,-0.0668332038499187,-1.48031705538843,2.61264053211005,0.0437872714878782,0.215863566457784,0.265028222163471,0.793548270999611,-0.386403465936887,0.0683695993407215,-0.595353252686059,-0.976379334405136,-1.39427890790348,0.830421762778877,-0.828885367288074,0.596889648176862,2
000047F_DK2_H1_26788_26808,-0.769815251608343,-0.0203128418571937,1.07409333167324,0.218466686913083,1.05419503760906,1.46542644826898,-0.756549722232216,0.364387510050476,-1.8244248370104,0.914906979159726,-0.431544252517116,-0.802979075048659,-1.34686577946985,0.258263275041463,-0.74328419285609,1.34603668388384,2
000047F_DK2_H1_30281_30303,-1.23202452138091,1.99042774962281,-1.27466566674391,1.67366495549768,-0.915261727255784,1.53355833501926,0.175133275598028,-0.208637032668956,-0.263461362421382,-0.409659575094519,-0.805613067750931,-0.21472862486367,-0.220820217058384,0.229957605350455,-0.659414855077795,0.601544729228011,2
000047F_DK2_H1_30525_30544,-1.13326839736419,0.59460019937635,-1.07819688830473,2.32246879611689,-0.83037509753716,1.53081585338716,-0.706464202153377,-0.0387221548074324,-0.279660006942567,0.0232332928844596,-0.926750238391214,-0.376035147796621,-0.382919086429053,0.670323524333107,-0.534365736342567,1.14531528997094,2
000047F_DK2_H1_30759_30781,-1.14244473480884,0.95369645865011,-1.04050473755855,1.84567143459009,-0.811139743745417,1.56533644215181,-0.658229747869992,-0.224984759556289,-0.339667256462857,-0.41612225440057,-0.804768493917274,0.418511473086123,-0.664600997698135,0.730702714665115,-0.811139743745417,1.3996839466201,2
000047F_DK2_H1_41831_41850,-1.26379498721281,2.68213905785755,-0.73767044787009906,1.35805896717838,-0.641214282323935,0.525028446552418,-1.01827020218621,-0.194008423882627,0.0690538457887313,-0.711364220902963,-0.386920754974956,-0.0712460313693259,-0.167702196915491,0.51625970423004,-0.720132963225342,0.76178448925664,2
